YEAR,LAKE,station_norm,SAMPLING_DATE,LATITUDE,LONGITUDE,TEMP,TP,SI,NO23,STN_DEPTH_M,DOY,NP_ratio,EDIAT,LDIAT,CHLOR,CRYPT,CYANO,Total
2018,Huron,HU54,2018-08-05 12:23:00,45.516718,-83.417333,21.1,2.587,0.876,0.28600000000000003,127.0,217,0.11055276381909548,0.0715184047721314,0.0453249150267991,0.3021504725383053,0.0477338775850285,0.5923660995705633,1.0590937694928275
2018,Huron,HU53,2018-08-05 16:23:00,45.4501,-82.9152,19.7,2.19,0.836,0.294,87.5,217,0.13424657534246576,0.0690396271565501,0.0091367477271337,0.0035417605448777,0.0273359359302142,0.0154598487256248,0.1245139200844006
2018,Huron,HU48,2018-08-05 18:46:00,45.278583,-82.4518,18.0,3.544,0.896,0.28,107.4,217,0.07900677200902935,0.0701952791903282,0.0183344753091454,0.004732823737904,0.0205299547188115,0.0095390953506828,0.1233316283068722
2018,Huron,HU45,2018-08-06 19:38:00,45.136383,-82.983167,20.7,2.561,0.855,0.29600000000000004,95.5,218,0.11557985162046078,0.0311623784644002,0.0217775440656274,0.1276292577577348,0.0159170366865276,0.1065465782920505,0.3030327952663407
2018,Huron,HU37,2018-08-06 23:11:00,44.761785,-82.78332,21.0,3.357,0.841,0.2955,75.0,218,0.08802502234137621,0.0216513516360034,0.0154474319566882,0.0170909143922067,0.0061367611393096,0.0378444620027296,0.0981709211269377
2018,Huron,HU38,2018-08-07 03:00:00,44.739668,-82.060652,18.7,3.533,0.946,0.324,140.0,219,0.09170676478913105,0.0182426171256162,0.0026278285726511,0.0096338090093175,0.0525344295701616,0.0356624550089905,0.1187011392867371
2018,Huron,HU32,2018-08-07 12:03:00,44.454102,-82.340485,20.3,2.335,0.9205,0.312,81.0,219,0.13361884368308352,0.0139452453708563,0.0075640722301705,0.0689452567068797,0.0176748260217675,0.0301531978403931,0.1382825981700673
2018,Huron,HU27,2018-08-07 17:59:00,44.198733,-82.504017,21.6,2.285,0.89,0.2955,54.4,219,0.12932166301969364,0.0082872033498567,0.0152317850153466,0.0183974873861889,0.0123673777203889,0.0180179065393447,0.0723017600111259
2018,Huron,HU15,2018-08-07 22:09:00,44.000052,-82.349802,22.4,2.104,0.914,0.3235,67.0,219,0.15375475285171103,0.0247714806012399,0.0418319536617805,0.0084939395008663,0.0183098119368216,0.0243170737600251,0.1177242594607336
2018,Huron,HU93,2018-08-08 00:23:00,44.100285,-82.116585,22.1,2.604,0.96,0.304,90.0,220,0.11674347158218125,0.020220870120768,0.0525706824938208,0.0,0.2619103801586753,0.0261690265049253,0.3608709592781895
2018,Huron,HU12,2018-08-08 03:35:00,43.890102,-82.056205,22.4,3.155,0.915,0.3065,89.0,220,0.0971473851030111,0.024268556058989,0.0291650266995229,0.0471866447198044,0.0431942745002909,0.0246560855251079,0.1684705875037151
2018,Huron,HU09,2018-08-08 06:45:00,43.634,-82.215,8.61,3.825,0.946,0.3035,59.0,220,0.07934640522875816,0.0106092857139915,0.0103702542791964,0.0009103079545177,0.0153580582931689,0.0095390953506828,0.0467870015915576
2018,Huron,HU06,2018-08-08 08:38:00,43.467003,-82.000205,22.8,2.841,0.9295,0.296,50.0,220,0.10418866596268918,0.0146847031331875,0.0095050962885418,0.2748310275669225,0.0278766048193588,0.0052151978469962,0.332112629655007
2018,Erie,ER61,2018-08-11 14:46:00,41.946952,-83.045087,24.8,7.228,0.822,0.2975,6.8,223,0.041159380188157166,0.0113195082574681,0.0085893805866964,0.0591611714713386,0.1821837016337078,0.3373663847523517,0.5986201467015628
2018,Erie,ER60,2018-08-11 16:30:00,41.892067,-83.196483,25.7,12.793,0.732,0.33899999999999997,7.0,223,0.026498866567654183,0.1216500792000293,0.0278968378191828,4.374436053811067,2.2469183519753995,1.2773307156515343,8.048232038457213
2018,Erie,ER59,2018-08-11 17:50:00,41.726583,-83.14935,25.3,17.835500000000003,0.889,0.545,6.7,223,0.030557035126573404,0.056528866209374,2.2893413130335563,0.7768821312400023,0.3287947363610297,1.3424931842182506,4.794040231062214
2018,Erie,ER58,2018-08-11 19:08:00,41.68495,-82.933483,25.1,16.515,0.989,0.361,8.1,223,0.02185891613684529,0.3662983367668221,0.2145917642818529,3.2485405718430163,0.8733064589302058,1.4466246952319588,6.149361827053856
2018,Erie,ER91,2018-08-11 20:27:00,41.84125,-82.916733,25.0,11.0,0.866,0.644,9.0,223,0.058545454545454546,0.7242045275693642,0.0592004175110009,6.794339280717812,0.9469462402729872,0.749383116212659,9.274073582283824
2018,Erie,ER92,2018-08-11 22:06:00,41.95,-82.686,25.5,12.224,0.937,0.402,8.7,223,0.03288612565445026,0.1802459029410099,0.6915097195011704,0.2109503524590478,0.4879835396340213,0.1176216403851653,1.6883111549204146
2018,Erie,ER43,2018-08-12 01:48:00,41.788,-81.945,25.3,8.235,0.203,0.16649999999999998,20.3,224,0.020218579234972677,0.0287166130525129,0.1690081600469819,0.4643067265451036,1.0110874361962576,12.27367574968373,13.946794685524583
2018,Erie,ER42,2018-08-12 03:41:00,41.965253,-82.041555,25.1,10.1375,0.201,0.14200000000000002,20.5,224,0.01400739827373613,0.1122991421096835,0.4271185924122958,1.6778086554407896,0.5230700844629964,2.2629363395176503,5.003232813943416
2018,Erie,ER73,2018-08-12 05:12:00,41.977817,-81.7572,24.9,9.695,0.164,0.098,22.4,224,0.010108303249097473,0.014168285412944,0.0173665312771579,0.2246444767062067,0.6121999294867344,0.3895458402660071,1.2579250631490502
2018,Erie,ER36,2018-08-12 08:03:00,41.931483,-81.47995,24.7,6.562,0.093,0.0745,21.4,224,0.011353245961597072,0.0159991576392159,0.0224946477728925,0.1226728127682937,2.0552748040305016,0.2861722010714357,2.5026136232823397
2018,Erie,ER37,2018-08-12 09:32:00,42.110585,-81.575252,24.8,7.124,0.226,0.123,22.0,224,0.017265581134194272,0.0115064259862677,0.086150955646655,0.2086684801296164,0.2484144750990126,2.920906573655249,3.475646910516801
2018,Erie,ER38,2018-08-12 10:54:00,42.281585,-81.671017,23.9,9.94,0.467,0.11299999999999999,20.4,224,0.0113682092555332,0.0538855112606623,0.8064639371272974,0.7673996505462868,0.1588514992937997,1.6257155048329062,3.4123161030609523
2018,Erie,ER30,2018-08-12 13:15:00,42.4299,-81.205683,24.3,4.666,0.176,0.06,19.1,224,0.012858979854264893,0.0129242394498712,0.0059196366065012,1.7524326420680918,0.5196878531879359,0.878645625974663,3.169609997287063
2018,Erie,ER31,2018-08-12 14:43:00,42.253633,-81.106417,24.4,3.771,0.124,0.096,20.0,224,0.02545743834526651,0.0306550560475873,0.0801453229551806,0.4754304203379709,0.4839782223831878,0.1681259304530404,1.238334952176967
2018,Erie,ER78,2018-08-12 15:59:00,42.119467,-81.246867,24.5,3.352,0.1,0.032,21.7,224,0.00954653937947494,0.0209090647718959,0.0203301275473404,0.9603062335584556,0.091967095179873,0.338673742491259,1.432186263548824
2018,Erie,ER32,2018-08-12 18:47:00,42.08185,-81.011833,24.7,,,0.07,20.7,224,,0.022632818469256,0.1197868629072928,0.1394969865303794,0.3895355788276184,0.0700524481245638,0.7415046948591106
2018,Erie,ER63,2018-08-13 02:02:00,42.416383,-79.800398,23.8,4.545,0.171,0.1465,45.0,225,0.03223322332233223,0.0287827088994579,0.0,0.0175885430504772,0.0544021861158664,0.2360991906813639,0.3368726287471656
2018,Erie,ER10,2018-08-13 12:49:00,42.679883,-79.691798,24.2,4.614000000000001,0.3405,0.1245,31.0,225,0.02698309492847854,0.0271176169409374,0.0239610845810939,0.0,0.0621800446117626,0.248339279427057,0.3615980255608511
2018,Erie,ER09,2018-08-13 04:57:00,42.5381,-79.617617,24.5,5.378,0.18,0.14400000000000002,49.0,225,0.02677575306805504,0.0349114919223619,0.0493067987571893,2.180583978114922,0.2110035731963157,0.5116245868626821,2.9874304288534708
2018,Erie,ER15,2018-08-13 07:54:00,42.5175,-79.893303,23.5,6.151,0.173,0.1325,63.0,225,0.021541212810925053,0.0191040314878418,0.0301795901091316,0.3247567249929993,0.2297866690268153,0.0767262373589529,0.6805532529757411
2018,Ontario,ON12,2018-08-14 04:08:00,43.503,-79.353,24.2,5.238,0.097,0.26649999999999996,106.0,226,0.05087819778541427,0.0189051151173699,0.0979000828157308,0.1424245566106077,0.7591889754049743,2.509931661783602,3.528350391732285
2018,Ontario,ON25,2018-08-14 09:17:00,43.517253,-79.080518,24.3,5.92,0.153,0.257,140.0,226,0.04341216216216216,0.013676590777217,0.7511021268323812,0.4000519140749934,0.5701901951849817,0.1767012959732392,1.9117221228428127
2018,Ontario,ON33,2018-08-14 15:26:00,43.59595,-78.8145,23.7,5.889,0.136,0.27449999999999997,135.1,226,0.04661232806928171,0.0186984143774392,0.0887838212960417,0.1835016562902314,0.6618203398163236,1.24500144585884,2.197805677638876
2018,Ontario,ON41,2018-08-14 22:48:00,43.716503,-78.027165,24.1,5.252000000000001,0.1315,0.253,132.0,226,0.048172124904798164,0.0167763246772955,0.0824266714250016,0.1112638032374503,0.53942422751154,0.2352432258162434,0.9851342526675309
2018,Ontario,ON49,2018-08-15 07:06:00,43.77025,-77.43955,23.7,3.248,0.149,0.2815,48.0,227,0.08666871921182265,0.013871146717041,1.1091101931384844,0.3237567995143027,0.4267057652135476,0.1412672301514239,2.0147111347347995
2018,Ontario,ON63,2018-08-15 09:45:00,43.731267,-77.017835,24.2,3.8,0.11,0.2535,89.0,227,0.06671052631578948,0.0262945427305093,0.0919580243287431,0.4180508683470849,0.5638457211827393,1.1766399350031358,2.2767890915922124
2018,Ontario,ON60,2018-08-15 21:51:00,43.579985,-77.199715,24.6,5.4,0.102,0.2565,156.0,227,0.0475,0.0241960715874663,0.0176231780597659,0.2793342897508932,0.8444886474196492,0.6529373189984614,1.818579505816236
2018,Ontario,ON55,2018-08-16 00:29:00,43.443617,-77.438335,24.5,3.731,0.091,0.23099999999999998,198.0,228,0.06191369606003752,0.0152302198822823,0.0971847286421218,0.6212812098277894,1.3172408155336226,6.838811907527521,8.889748881413338
2018,Superior,SU01,2018-08-22 22:03:00,46.993287,-85.161353,15.300000000000002,2.041,1.049,0.36050000000000004,96.0,234,0.17662910338069576,0.018794812660705,0.0257753783117771,0.1214886076940148,0.0822865276804222,0.0249215137671811,0.2732668401141003
2018,Superior,SU03,2018-08-23 02:59:00,46.894802,-85.850772,15.7,2.016,1.081,0.353,153.0,235,0.17509920634920634,0.0268623249464663,0.0491850406337303,0.1285624084639143,0.0266915644709831,0.1537410386307685,0.3850423771458627
2018,Superior,SU05,2018-08-23 09:12:00,46.758333,-86.5631,15.2,2.523,1.09,0.321,153.0,235,0.1272294887039239,0.0096752976337776,0.0087052270598662,0.2477283457283293,0.0370872855380015,0.0196951602404455,0.3228913162004204
2018,Superior,SU10,2018-08-23 22:13:00,47.514467,-87.546387,13.1,1.998,1.071,0.36050000000000004,157.0,235,0.18043043043043044,0.0091636445502404,0.0202411541021454,0.2719986883662045,0.093094135661567,0.0240646696366623,0.4185622923168197
2018,Superior,SU12,2018-08-24 02:42:00,47.8567,-88.042402,12.4,2.808,1.13,0.357,239.0,236,0.12713675213675213,0.0081992859291127,0.0171173728420106,0.0088121179708206,0.0123435292064966,0.0397094388663402,0.0861817448147809
2018,Superior,SU14,2018-08-24 07:35:00,47.741735,-88.73807,14.5,1.615,1.065,0.35750000000000004,243.0,236,0.2213622291021672,0.0075243698365467,0.0332850978365873,0.004632380432725,0.1137270236435652,0.0380317455325403,0.1972006172819646
2018,Superior,SU16,2018-08-24 10:54:00,47.621168,-89.46237,15.3,2.638,1.042,0.35850000000000004,176.0,236,0.1358984078847612,0.0058983075038411,0.074856098036749,0.008568299947765,0.1082337107952068,0.0909891860613159,0.288545602344878
2018,Superior,SU17,2018-08-24 14:16:00,47.164683,-89.661867,17.8,2.125,1.078,0.34650000000000003,198.7,236,0.16305882352941178,0.0140148260223816,0.0044071300241598,0.3426566654317178,0.0797038105565798,0.1571279139904405,0.5979103460252797
2018,Superior,SU19,2018-08-25 02:52:00,47.370217,-90.85355,18.5,2.342,1.089,0.34650000000000003,189.0,237,0.14795046968403075,0.016253415020945,0.0062330231085899,0.0611787211419067,0.1665727147853659,0.2005555464093014,0.4507934204661091
2018,Superior,SU18,2018-08-27 19:42:00,47.514217,-90.151433,17.4,2.923,1.135,0.355,157.0,239,0.12145056448853916,0.0024653004745347,0.0094120894107092,0.0032046274512042,0.005836423725647,0.0661102067577713,0.0870286478198666
2018,Superior,SU15,2018-08-28 01:06:00,48.082602,-89.25375,16.0,2.502,1.0865,0.34650000000000003,236.0,240,0.13848920863309355,0.0080492182197778,0.0950173483703745,0.182656474478749,0.1236089246322402,0.0171558417705242,0.4264878074716659
2018,Superior,SU13,2018-08-28 07:05:00,48.250068,-88.546268,14.6,2.427,1.092,0.35250000000000004,149.0,240,0.14524103831891225,0.019522057297753,0.1833116929387275,0.0488188484289638,0.2170482482997253,0.0743001243090463,0.5430009712742161
2018,Superior,SU11,2018-08-28 11:28:00,48.344085,-87.826152,12.9,1.8325,1.0175,0.36850000000000005,224.0,240,0.20109140518417465,0.0097030034928113,0.0419311341199624,2.534492237790664,0.1345923961706679,0.0405976617807563,2.761316433354862
2018,Superior,SU09,2018-08-28 14:55:00,48.4368,-87.086017,12.4,2.161,1.022,0.382,245.0,240,0.17677001388246183,0.0236011044919457,0.0179641864796275,0.1353735985923699,0.0791448321632211,0.0337935764051755,0.2898772981323398
2018,Superior,SU06,2018-08-28 18:33:00,48.559017,-86.377167,16.3,3.203,1.055,0.364,171.0,240,0.11364345925694662,0.0070667705081959,0.1214100343205,0.0238792617690006,0.0588059732783076,0.122035442775815,0.3331974826518193
2018,Superior,SU07,2018-08-28 21:21:00,48.07425,-86.591333,11.7,2.435,1.046,0.36350000000000005,204.0,240,0.14928131416837784,0.0200941354591767,0.0133461719903954,0.0010880278025523,0.0399447990864348,0.0386496492911058,0.1131227836296652
2018,Superior,SU08,2018-08-29 00:26:00,47.605835,-86.818385,12.3,1.356,1.08,0.378,243.0,241,0.27876106194690264,0.0097942603065523,0.0035403845414155,0.0022923754327152,0.0676866213369573,0.0149399830589555,0.098253624676596
2018,Superior,SU04,2018-08-29 05:31:00,47.259335,-86.348753,14.8,2.6965,1.0435,0.369,148.0,241,0.13684405711106992,0.0113488374234402,0.0163625329524536,0.0133660878233736,0.0127690328527486,0.0446712434164007,0.098517734468417
2018,Superior,SU02,2018-08-29 10:20:00,47.360235,-85.62125,14.8,3.079,1.032,0.373,167.0,241,0.1211432283208834,0.0240085958440476,0.0399739327612473,0.0009969808065674,0.0498141603726439,0.1137628193230245,0.2285564891075309
2019,Michigan,MI19,2019-04-04 03:07:00,42.733133,-86.583638,2.0,2.411,1.037,0.3045,93.0,94,0.12629614267938613,0.0780736210652487,0.0027427955366808,0.0,0.3489522055474254,0.1042524100059571,0.5340210321553122
2019,Michigan,MI18,2019-04-04 06:01:00,42.733518,-86.999568,2.7,2.359,1.044,0.32,164.0,94,0.13565069944891903,0.0187929074178842,0.0032706072277347,0.0001857231748989,0.1433481259274129,0.0047361630672545,0.1703335268151855
2019,Michigan,MI23,2019-04-04 10:43:00,43.133133,-86.999998,2.0,3.87,1.057,0.3065,90.3,94,0.07919896640826873,0.0056979413172291,0.0051091814578556,0.0067893730349509,0.0715033240198914,0.0053384049109151,0.0944382247408423
2019,Michigan,MI27,2019-04-04 13:45:00,43.599967,-86.9167,2.0,2.815,1.055,0.2945,103.0,94,0.10461811722912966,0.0187494138461249,0.0252836010234192,0.0007951889069925,0.266398860996648,0.0083681886107543,0.3195952533839392
2019,Michigan,MI32,2019-04-04 17:45:00,44.140067,-87.233233,1.2,3.373,1.06,0.28400000000000003,162.4,94,0.08419804328490958,0.0860030551298447,0.0104777428187669,0.0,0.1613761497008198,0.0097394029992039,0.2675963506486354
2019,Michigan,MI34,2019-04-04 20:06:00,44.09005,-86.7659,2.1,2.0,1.068,0.315,156.3,94,0.1575,0.0214124849125632,0.0018180400911276,0.0,0.4067072402465419,0.0093798384054388,0.4393176036556717
2019,Michigan,MI40,2019-04-05 00:30:00,44.759383,-86.967255,1.2,1.586,1.086,0.2885,174.0,95,0.1819041614123581,0.0666938059808588,0.0460286613356422,0.0040072864400809,0.3501631281369154,0.0131482050397427,0.4800410869332402
2019,Michigan,MI41,2019-04-05 03:19:00,44.73677,-86.722283,2.1,2.755,1.08,0.2875,272.0,95,0.1043557168784029,0.003837223093627,0.0019439728904121,0.0,0.3153319270774162,0.010643452690787,0.3317565757522425
2019,Michigan,MI47,2019-04-05 08:03:00,45.177968,-86.375003,1.5,3.192,1.076,0.261,199.0,95,0.08176691729323309,0.0445816086945536,0.0164137457670016,0.003563843256812,0.2948383842597218,0.0041310086569625,0.3635285906350516
2019,Huron,HU61,2019-04-16 20:32:00,45.749667,-83.917,1.0,2.896,1.034,0.311,117.6,106,0.10738950276243094,0.007934121341753,0.0074364582761411,0.0,0.0506176294569107,0.0064949686340358,0.0724831777088409
2019,Huron,HU54,2019-04-17 00:10:00,45.516552,-83.416765,1.0,3.667,1.029,0.279,132.0,107,0.07608399236433053,0.0049725034223462,0.0041633462802441,0.0,0.0456986130943263,0.0075355792327726,0.0623700420296895
2019,Huron,HU53,2019-04-17 03:24:00,45.449933,-82.914637,1.1,2.4770000000000003,1.005,0.303,94.0,107,0.12232539362131609,0.0011837009918156,0.0080418433811694,0.0,0.101388878311131,0.0091063319125199,0.1197207545966361
2019,Huron,HU48,2019-04-17 06:49:00,45.278468,-82.451803,1.1,2.429,1.028,0.3175,115.0,107,0.13071222725401402,0.0022079909577144,0.0077967480965439,0.0004047583175232,0.0978460452269699,0.0059164120020385,0.11417195460079
2019,Huron,HU45,2019-04-17 09:53:00,45.1364,-82.982988,1.2,3.05,1.04,0.3065,101.0,107,0.10049180327868854,0.0262336219846714,0.0059174527840234,0.0014308027427846,0.0468891444017565,0.0081683205949323,0.0886393425081683
2019,Huron,HU37,2019-04-17 12:46:00,44.762102,-82.7833,0.9,2.222,1.074,0.306,77.0,107,0.13771377137713772,0.0012832238765681,0.0047156104604856,0.0,0.0206694556688977,0.0074045137343576,0.0340728037403092
2019,Huron,HU38,2019-04-17 15:48:00,44.739933,-82.060317,1.7,2.157,1.0455,0.315,135.8,107,0.14603616133518776,0.0144914912766885,0.0064340302178745,0.0,0.0428367575267178,0.0103237847644641,0.074086063785745
2019,Huron,HU32,2019-04-17 18:20:00,44.453,-82.342,0.8,4.355,1.053,0.3085,81.0,107,0.07083811710677382,0.0078890362758892,0.0056676951586602,0.0,0.0241218214606364,0.0125888823383304,0.0502674352335164
2019,Huron,HU27,2019-04-17 20:22:00,44.198467,-82.503017,1.0,2.485,1.089,0.3165,56.0,107,0.127364185110664,0.0038268892825925,0.0047306142697741,0.0,0.016655340491158,0.0071382062268862,0.032351050270411
2019,Huron,HU15,2019-04-17 22:00:00,43.999918,-82.350205,1.1,4.199,1.084,0.309,69.0,107,0.07358894974994046,0.0082959791382749,0.0107280956365646,0.0,0.0332403767113335,0.0157291237538151,0.0679935752399882
2019,Huron,HU93,2019-04-18 00:03:00,44.100267,-82.117152,0.9,2.016,1.044,0.3165,92.0,108,0.15699404761904762,0.0091954131214842,0.0017055239213061,0.0,0.0253507766391122,0.0144386369197352,0.0506903506016378
2019,Huron,HU12,2019-04-18 02:07:00,43.890185,-82.056738,1.4,2.467,1.111,0.3135,90.0,108,0.12707742197000405,0.0082790613379314,0.0039625432326257,0.0,0.0034870614059898,0.0117116502413915,0.0274403162179386
2019,Huron,HU09,2019-04-18 04:30:00,43.634,-82.217,1.3,3.505,1.046,0.3015,61.0,108,0.08601997146932953,0.02821514115119,0.0125396134105966,0.0,0.0149675814663344,0.0084976054865478,0.0642199415146689
2019,Huron,HU06,2019-04-18 06:28:00,43.467583,-82.0003,1.7,2.756,1.096,0.3,61.0,108,0.1088534107402032,0.0258646133653239,0.0182505344198187,0.0,0.0030762683767308,0.0095445907594213,0.0567360069212949
2019,Erie,ER61,2019-04-20 19:11:00,41.947,-83.045,7.9,35.06,0.144,0.6785,10.6,110,0.01935253850541928,21.62669480637289,0.3087645256872536,0.0,0.4697942472026831,0.1570478458851194,22.562301425147943
2019,Erie,ER60,2019-04-20 20:37:00,41.89185,-83.196167,7.3,17.345,0.782,0.307,10.0,110,0.017699625252234074,0.7966769232574284,0.1307172200318391,0.0,0.01967503764551,0.1809905174477853,1.128059698382563
2019,Erie,ER59,2019-04-20 23:12:00,41.727,-83.15,7.5,127.218,0.7645,0.301,6.1,110,0.002366017387476615,3.6023006209810657,0.054929026512376,6.615763521790301,0.0367207760570107,0.2483547215256123,10.558068666866363
2019,Erie,ER58,2019-04-21 00:40:00,41.685,-82.934,7.6,112.2,0.928,0.561,7.7,111,0.005,0.4198249428033535,0.043935429468826,0.0,0.0462269968301411,0.2118644381442427,0.7218518072465634
2019,Erie,ER91,2019-04-21 03:04:00,41.841,-82.917,7.4,25.863,0.668,0.3625,8.8,111,0.014016162084831613,0.7845090491168716,0.0779214843743022,0.0740206471502085,0.6581101698289787,0.0430642759930662,1.6376256264634277
2019,Erie,ER92,2019-04-21 05:14:00,41.950285,-82.687335,6.2,8.338,0.529,0.3905,9.8,111,0.04683377308707125,0.3317772916713819,0.2191664551826432,0.0,0.9981567160937548,0.0,1.5491004629477805
2019,Erie,ER43,2019-04-21 13:53:00,41.78825,-81.945483,4.4,17.354,0.025,0.0935,23.0,111,0.005387806845683993,28.289835163988577,0.0114540426869879,0.6044828571615944,1.1474889253246432,0.0077915004177281,30.06105248957953
2019,Erie,ER42,2019-04-21 15:50:00,41.964633,-82.04175,3.8,12.499,0.014,0.11800000000000001,23.2,111,0.009440755260420835,14.517950208074629,0.0049715445174416,0.0058385279871101,0.9527570738683268,1.5543624033680965,17.035879757815604
2019,Erie,ER73,2019-04-21 20:37:00,41.97785,-81.757783,4.2,12.664,0.05,0.148,25.1,111,0.011686670878079595,10.181455426744792,0.0194324126889669,0.0137712805603513,0.8229973681957636,0.1319112967739978,11.169567784963872
2019,Erie,ER36,2019-04-21 22:00:00,41.934735,-81.478352,6.1,31.921,0.534,0.535,22.4,111,0.01676012656245105,13.213177174590026,0.0138553193729847,0.0492463060944128,0.5655483268567246,0.0607200350965388,13.902547162010686
2019,Erie,ER37,2019-04-22 00:17:00,42.109885,-81.575032,3.8,10.964,0.025,0.138,23.4,112,0.012586647209047794,0.3640375113102193,0.0057991381438847,0.0045327542378524,1.1517376945177298,0.0106463103033311,1.5367534085130174
2019,Erie,ER38,2019-04-22 01:52:00,42.281453,-81.671167,3.9,10.563,0.042,0.165,21.1,112,0.015620562340244249,1.023629851694256,0.3015722687898612,0.0138886607331218,0.4035301451128751,0.0331800689736009,1.7758009953037148
2019,Erie,ER30,2019-04-22 05:01:00,42.430183,-81.205853,3.9,10.437,0.034,0.14200000000000002,20.1,112,0.013605442176870751,4.5684104706526725,0.0170919219736657,0.0,0.4786570826949343,0.0434268630616375,5.107586338382911
2019,Erie,ER31,2019-04-22 09:28:00,42.253168,-81.106652,3.4,8.521,0.093,0.1525,21.3,112,0.01789696045065133,1.7806133622887232,0.0085490810000271,0.017818858090859,0.7925944057467788,0.002430014790111,2.602005721916499
2019,Erie,ER78,2019-04-22 11:02:00,42.116717,-81.249717,3.8,13.432,0.022,0.10300000000000001,22.3,112,0.007668254913639071,1.0555324904629444,0.0126135794060146,0.0,0.951621746959691,0.0659160539670374,2.0856838707956875
2019,Erie,ER32,2019-04-22 13:02:00,42.081683,-81.012033,3.7,16.972,0.049,0.14450000000000002,21.8,112,0.008514023096865426,1.5406001988925708,0.0133888198633718,0.0,0.948277006750222,1.6705908477298577,4.172856873236022
2019,Erie,ER63,2019-04-22 19:53:00,42.416267,-79.800583,1.7,11.0,0.464,0.226,46.0,112,0.020545454545454547,0.2517214479578033,0.0048235125733067,0.0542290724451025,0.1359589156371011,0.0124053906405494,0.4591383392538632
2019,Erie,ER15,2019-04-22 21:31:00,42.51625,-79.8929,1.7,13.647,0.452,0.1735,65.0,112,0.012713416868176154,0.4296516821841772,0.0087096283151887,0.0,0.2513078653716044,0.0026041093389491,0.6922732852099195
2019,Erie,ER10,2019-04-23 04:29:00,42.680052,-79.69255,1.7,10.441,0.281,0.175,33.0,113,0.016760846662197106,0.1715713019169343,0.0067194308086371,0.0,0.1197750450355472,0.0206424587988013,0.3187082365599201
2019,Erie,ER09,2019-04-23 06:08:00,42.53825,-79.615983,1.3,9.193,0.36,0.162,50.0,113,0.01762210377461112,1.2273625425075148,0.0067850201564868,0.0,0.1699192599283116,0.1157395728003778,1.519806395392691
2019,Ontario,ON12,2019-04-24 21:55:00,43.503268,-79.353083,3.1,6.532,0.447,0.297,108.0,114,0.045468462951622775,0.0010033607283604,0.0276232280847224,0.0175272888249617,0.4228917551653616,0.0091807947009276,0.478226427504334
2019,Ontario,ON33,2019-04-25 02:09:00,43.59665,-78.802072,2.6,7.98,0.444,0.271,143.0,115,0.03395989974937343,0.0040519657912858,0.0031967785661613,0.0,0.3360643826774542,0.0172062896227444,0.3605194166576458
2019,Ontario,ON41,2019-04-25 06:22:00,43.716168,-78.025855,2.2,5.178,0.449,0.265,134.0,115,0.05117806102742372,0.0088942501138234,0.018983985097022,0.0,0.2959032961392382,0.0084025898694578,0.3321841212195416
2019,Ontario,ON49,2019-04-25 09:15:00,43.771868,-77.438022,2.9,7.994,0.406,0.2865,49.0,115,0.03583937953465099,0.0506969138903594,0.0022998979662945,0.0,0.1563232204411256,0.004285924229303,0.2136059565270826
2019,Ontario,ON63,2019-04-25 11:13:00,43.73167,-77.017002,2.0,5.702,0.427,0.26249999999999996,90.0,115,0.046036478428621526,0.3457496306518179,0.0225323735939151,0.0,0.0623055623340288,0.0211020398316084,0.4516896064113703
2019,Ontario,ON60,2019-04-25 13:10:00,43.580067,-77.199767,2.1,6.159,0.449,0.348,158.0,115,0.05650267900633219,0.0183537422502052,0.0093434796362394,0.0007919651681804,0.1595968581673467,0.0174960625255295,0.2055821077475013
2019,Ontario,ON55,2019-04-25 15:06:00,43.443817,-77.438117,2.1,5.649,0.4405,0.27249999999999996,200.0,115,0.048238626305540794,0.0268435348486006,0.0,0.0,0.105467058636238,0.0181418280063996,0.1504524214912382
2019,Superior,SU01,2019-05-02 18:08:00,46.992667,-85.1611,0.9,3.452,1.092,0.384,93.5,122,0.11123986095017381,0.0802992274645579,0.0125544932214613,0.0737781282612546,0.1208051831758251,0.0885013046171877,0.3759383367402867
2019,Superior,SU02,2019-05-02 22:02:00,47.360218,-85.621455,0.9,3.359,1.101,0.393,156.0,122,0.11699910687704675,0.0037184496705971,0.0216364353820697,0.0057595675810754,0.1364368508728268,0.0267449453407281,0.1942962488472972
2019,Superior,SU04,2019-05-03 01:21:00,47.258602,-86.348283,1.5,3.726,1.127,0.393,149.0,123,0.10547504025764896,0.0065144431966928,0.0115225783379978,0.0186081368100293,0.0549316030025536,0.0234567125679136,0.1150334739151873
2019,Superior,SU08,2019-05-03 05:24:00,47.60632,-86.815072,1.4,3.875,1.107,0.3875,306.0,123,0.1,0.0050014337329851,0.0030376637886486,0.0382509146821524,0.080363640422412,0.0094071505868695,0.136060803213068
2019,Superior,SU07,2019-05-03 09:52:00,48.074033,-86.586937,1.5,3.278,1.084,0.377,203.0,123,0.1150091519219036,0.0169401902673827,0.018795011499041,0.0149862662545989,0.1816535297113046,0.0401017560961872,0.2724767538285146
2019,Superior,SU06,2019-05-03 13:01:00,48.560017,-86.37785,1.3,3.197,1.104,0.367,166.0,123,0.1147951204253988,0.0172251113146622,0.0291490038907836,0.0029658397071615,0.1288951199855976,0.0280783513170562,0.2063134262152613
